#|num|weight|mean|covariance matrix|
|0|1069.65084911|61.8420242763 53.8631656804 31.0365222011|41.8729734329 -26.4987482992 -9.78561973771 -26.4987482992 244.354321875 50.7893791549 -9.78561973771 50.7893791549 51.3763092821|
|1|2363.54908955|59.4295555895 95.601149377 53.5626371003|48.9498175029 -21.6990753034 -11.0547728332 -21.6990753034 100.913181489 58.5951736931 -11.0547728332 58.5951736931 110.89283174|
|2|84.4583147655|60.4855843948 27.8394020475 19.9869160234|40.3498117631 29.9221893894 17.5604065011 29.9221893894 258.489600184 78.238691118 17.5604065011 78.238691118 67.6361789245|
|3|3928.41875426|58.7250342754 95.4933624201 43.562368386|47.5919974539 1.87230580693 3.49371151113 1.87230580693 93.456261485 73.6457462465 3.49371151113 73.6457462465 84.1907251919|
|4|882.948372597|61.9107879175 54.4040584377 30.2282517447|41.5436488927 -13.7636387328 -7.16221836793 -13.7636387328 276.012738679 68.5316071396 -7.16221836793 68.5316071396 58.5292686133|
|5|3559.02456747|61.5447624253 -19.3773694101 7.21174805618|50.1109506053 -17.0144170835 3.76934335713 -17.0144170835 86.6230126227 -19.9553506432 3.76934335713 -19.9553506432 26.7682774436|
|6|1736.77541426|63.0915590338 66.6506473373 31.540217789|44.9393748259 -19.5016545063 -8.13858536788 -19.5016545063 153.204655671 36.1418974167 -8.13858536788 36.1418974167 39.4543834375|
|7|4647.12649004|79.2553614121 -18.0801886112 16.1938932701|56.5900294006 -15.595676597 10.7573407153 -15.595676597 54.8240097176 0.692194981354 10.7573407153 0.692194981354 30.8244026221|
|8|6687.39574038|51.4216331684 18.6521085108 -2.55611103565|31.0241068358 -2.61905655885 15.1674784164 -2.61905655885 30.7120661178 -0.299708230432 15.1674784164 -0.299708230432 101.206285941|
|9|903.025018478|61.1168939508 53.300177505 30.9955025197|40.8805128686 -26.5735929441 -9.44281469371 -26.5735929441 268.711947447 63.7778879781 -9.44281469371 63.7778879781 56.2361387192|
|10|804.987389059|61.8713193422 36.4266471308 23.0768059825|39.3160538734 24.7355495001 13.3758950412 24.7355495001 170.067139079 50.0637766411 13.3758950412 50.0637766411 69.8210993236|
|11|386.434243483|59.6596183799 26.602880359 18.0608357229|41.240515736 28.6869710489 18.4090345246 28.6869710489 157.755451539 41.5755652667 18.4090345246 41.5755652667 58.1624370549|
|12|4694.34292901|72.1668251986 84.3452121037 38.7879413227|19.5694728793 7.38528070913 -1.34414878146 7.38528070913 76.8176650871 25.4981378842 -1.34414878146 25.4981378842 51.824359113|
|13|671.765865053|62.7929597125 63.943651956 32.2919735183|44.4739807888 3.7997251647 -4.35010615212 3.7997251647 238.76714699 92.5434571616 -4.35010615212 92.5434571616 76.4532304403|
